,dx,dz,method,caso
17,14.412995236057812,0.0033342366244610904,LM,2
18,23.039674266881548,0.0017887695560253453,LM,2
19,9.424597909735128,0.011171903986136357,LM,2
20,0.7583173972268593,0.012671065992483323,LM,2
21,2.6532743272170554,0.002354398374166509,LM,2
22,70.81022502984429,7.126251274643312e-05,LM,2
23,39.06640938328202,0.00010356664186221615,LM,2
24,8.229058908766094,0.009231204436627465,LM,2
25,0.37088303124234645,0.004633132386744686,LM,2
26,15.090291376075102,0.0005273782744134521,LM,2
27,1457.7366030678702,2.9323957012922247e-06,LM,2
28,0.7020245562561089,0.00020748593749767163,LM,2
29,0.04203851046794869,0.006882384736189646,LM,2
30,0.03291581294040727,0.0031487375113005305,LM,2
31,0.1478585361237801,0.00077619182406145,LM,2
32,0.08470059917154159,0.0021237929057671533,LM,2
33,0.3914335606890242,0.000375620035185482,LM,2
34,31.122121820464656,5.318623142993363e-06,LM,2
0,3.1199049057975285,1.0,GNbc,2
1,1.9735192745904184,0.12518180018358546,GNbc,2
2,1.4130283684067524,0.10102206620276859,GNbc,2
3,1.2740211115554925,0.09456001103715166,GNbc,2
4,1.4276914847927904,0.07255481801682015,GNbc,2
5,2.943296425214671,0.09310081328942467,GNbc,2
6,0.8249307507596398,0.0191063569328623,GNbc,2
7,1.1376139470704485,0.00400864908061921,GNbc,2
8,0.47573142660405826,0.004388343174860687,GNbc,2
9,1.6379596009767927,0.005848906472766116,GNbc,2
10,0.7225249574883437,0.002278543669717417,GNbc,2
11,0.2185352655403592,0.0028354571532245056,GNbc,2
12,0.2586392301625613,0.002930841601238052,GNbc,2
13,0.11742077407338505,0.0028660360711825054,GNbc,2
14,0.05767784476189894,0.0025149967041212698,GNbc,2
15,0.03429747201382982,0.002194583280945223,GNbc,2
16,0.02597159266779222,0.0019168093371586905,GNbc,2
17,0.022854914759968332,0.001682925528144029,GNbc,2
18,0.021054354242062968,0.0015074604247234111,GNbc,2
19,0.019458457735974485,0.0014591197354039272,GNbc,2
20,0.008930233537189919,0.001836008125886768,GNbc,2
21,0.008504428695621452,0.0022589968899420876,GNbc,2
22,0.06473517132332034,0.003256233381329405,GNbc,2
23,0.03466355205883044,0.0013539304863377064,GNbc,2
24,0.03845847982036152,0.0008224672587070068,GNbc,2
25,0.002898283421768519,0.0002456713508834711,GNbc,2
26,5.2339170618469326e-05,6.646101577923108e-06,GNbc,2
27,7.746123552405315e-07,4.6897682858007755e-09,GNbc,2
0,3.1078393513146128,1.0,GN,2
1,11.445151879227286,22.394180400394905,GN,2
2,3.5376358526696197,2.9611118435966937,GN,2
3,3.004895043909576,0.5265927546673909,GN,2
4,3.2021599021458402,0.10873490787804853,GN,2
5,4.273004992881694,3.0230946721790333,GN,2
6,2.536804188693371,3.63209268247108,GN,2
7,4.561272443196893,0.565337534362763,GN,2
8,35.39241501397968,0.09097538113150268,GN,2
9,2988.316359877974,0.07871625428566188,GN,2
0,0.925734894110435,1.0,LM,3
1,0.5293035037039199,0.2720266589730139,LM,3
2,1.0435150744404085,0.026066662813492687,LM,3
3,0.5660912586526327,0.056108706349991565,LM,3
4,0.12799630519714086,0.5885736012948394,LM,3
5,0.6708812575862596,0.07614077668981185,LM,3
6,1.325980596469389,0.013527186654443744,LM,3
7,1.0826563916241216,0.04707352334050556,LM,3
8,1.288015158658926,0.018158989503439426,LM,3
9,2.2825267887167096,0.005657673386231532,LM,3
10,2.7943651713120263,0.007896848042829483,LM,3
11,0.40196707873827403,1.2845748248187105,LM,3
12,1.232813501169404,0.19128676289450494,LM,3
13,2.186728620042525,0.028946661659229985,LM,3
14,3.528261457489204,0.07152269467391788,LM,3
15,1.7328505260337543,0.010759319164418248,LM,3
16,4.09639746659458,0.0010565159064869574,LM,3
17,6.756895302467967,0.003111472590399642,LM,3
18,9.32179942712361,0.0027517770583360755,LM,3
19,9.544431356058837,0.0023438314505676056,LM,3
20,11.182665732553502,0.013932962920589818,LM,3
21,19.002103523328575,0.0263162258177699,LM,3
22,4.11704832070186,0.05608920065872471,LM,3
23,54.32122128062221,0.0023048510905092677,LM,3
24,42.68894094659732,0.0008653821052468042,LM,3
25,5.912833270425048,0.0035964149357371293,LM,3
26,38.01930584731107,0.000577170779872119,LM,3
27,235.11019288650712,5.890636013811045e-05,LM,3
28,446.7016119407653,7.026196875749769e-06,LM,3
29,2268.3209717623777,3.566211861666952e-07,LM,3
30,118.52700638511352,6.21366465943002e-07,LM,3
31,1721.8349711299868,4.4951234041722194e-08,LM,3
32,3296.342335160695,1.1331128595255494e-08,LM,3
33,22944.73519290733,6.594128400577417e-10,LM,3
34,611.5683109872334,1.9600933724840117e-09,LM,3
0,3.1598925623286633,1.0,GNbc,3
1,1.8590924725721405,0.12835357528296443,GNbc,3
2,2.152666444819945,0.089848651778709,GNbc,3
3,4.4929634352934515,0.08035939520824037,GNbc,3
4,0.7427822512328883,0.0699558090321738,GNbc,3
5,1.088095886821656,0.017019165594419048,GNbc,3
6,14.433168011257592,0.007386883478879213,GNbc,3
7,21.896347425433696,0.0054578134204528,GNbc,3
8,7.132771219648848,0.0037006286366644244,GNbc,3
9,5.6345726646303484,0.003139926695560436,GNbc,3
10,1.9414785293079844,0.0009944910042037033,GNbc,3
11,0.2579614002273487,0.00014032421186766094,GNbc,3
12,0.29088818446083,5.4255872999561924e-05,GNbc,3
13,0.1553339498335681,1.0251217443636002e-05,GNbc,3
14,0.08154287567912454,2.287242653140617e-06,GNbc,3
15,0.04337509514906439,6.971627978709908e-07,GNbc,3
16,0.02274449426669005,1.9241735723978703e-07,GNbc,3
17,0.011950483112107873,5.3818466665646105e-08,GNbc,3
18,0.006274684893245784,1.4749793644826076e-08,GNbc,3
19,0.00020597890773206275,4.08162779930504e-09,GNbc,3
20,0.0001863469760470115,3.8309140633816155e-09,GNbc,3
21,0.00016858585735958533,3.595072990185669e-09,GNbc,3
22,0.0001525173641102967,3.373319768486469e-09,GNbc,3
23,0.00013798021482839545,3.164892342305535e-09,GNbc,3
24,0.000124828501769863,2.9690546947440663e-09,GNbc,3
25,0.00011293022063862502,2.785099501221755e-09,GNbc,3
26,0.0001021659367893777,2.6123488588516775e-09,GNbc,3
27,9.242759023747518e-05,2.4501557563304253e-09,GNbc,3
28,8.361741526342588e-05,2.297903709184155e-09,GNbc,3
29,7.564695650368896e-05,2.1550070717942312e-09,GNbc,3
0,3.156985581609366,1.0,GN,3
1,7.950700470729953,0.13052080818763886,GN,3
2,18.120993205105666,0.19114265413263468,GN,3
3,3.2976317664103454,0.4182354313675175,GN,3
4,8.480173553750655,0.1611002381441337,GN,3
5,1.9695223799991963,0.2763052746775581,GN,3
6,0.8933850073156644,0.45596934056414645,GN,3
7,0.6241373877264386,0.0532688324533924,GN,3
8,0.4258413597408264,0.008818331106263837,GN,3
9,1.9840934802373327,0.002542146983028013,GN,3
10,0.5680803986283606,0.006980665708004357,GN,3
11,1.2331182562559357,0.0018710422867972698,GN,3
12,0.3171690375159403,8.820676157691842,GN,3
13,0.470272853527934,1.1233024746503126,GN,3
14,0.17427657957341697,0.15288888408804277,GN,3
15,0.6654798361455656,0.022862947771076496,GN,3
16,0.4370740613855041,0.003653419949121641,GN,3
17,0.590973093434423,0.002363416325654854,GN,3
18,0.849882542272618,0.0007141664056685779,GN,3
19,34.72183769860979,0.0002696527723346199,GN,3
20,51272.17266784991,0.00020264908361698278,GN,3
